Fecha;VLP
04/07/2020;10,49861281
05/07/2020;10,49889484
06/07/2020;10,50527413
07/07/2020;10,50702214
08/07/2020;10,50719862
09/07/2020;10,50761858
10/07/2020;10,50734216
11/07/2020;10,5076061
12/07/2020;10,50788255
13/07/2020;10,50412496
14/07/2020;10,5081692
15/07/2020;10,51227458
16/07/2020;10,51745964
17/07/2020;10,51733392
18/07/2020;10,51761701
19/07/2020;10,51789994
20/07/2020;10,52915201
21/07/2020;10,53731369
22/07/2020;10,54548165
23/07/2020;10,54754523
24/07/2020;10,54265555
25/07/2020;10,5429358
26/07/2020;10,54321853
27/07/2020;10,54699791
28/07/2020;10,54727955
29/07/2020;10,54842422
30/07/2020;10,55021084
31/07/2020;10,54570899
01/08/2020;10,54596216
02/08/2020;10,54624382
03/08/2020;10,54732363
04/08/2020;10,55561307
05/08/2020;10,55300265
06/08/2020;10,55781504
07/08/2020;10,55815305
08/08/2020;10,55843639
09/08/2020;10,55873079
10/08/2020;10,56451294
11/08/2020;10,56222543
12/08/2020;10,561976
13/08/2020;10,55433924
14/08/2020;10,55761092
15/08/2020;10,55790265
16/08/2020;10,55819434
17/08/2020;10,56338346
18/08/2020;10,5646437
19/08/2020;10,56697821
20/08/2020;10,56638449
21/08/2020;10,56586748
22/08/2020;10,56615262
23/08/2020;10,56644516
24/08/2020;10,56432016
25/08/2020;10,55470499
26/08/2020;10,55526529
27/08/2020;10,55502076
28/08/2020;10,55601372
29/08/2020;10,55630492
30/08/2020;10,556596
31/08/2020;10,55143874
01/09/2020;10,55773166
02/09/2020;10,5679285
03/09/2020;10,56965939
04/09/2020;10,5651873
05/09/2020;10,56545954
06/09/2020;10,56574997
07/09/2020;10,5639726
08/09/2020;10,56618239
09/09/2020;10,56328104
10/09/2020;10,56053812
11/09/2020;10,56890148
12/09/2020;10,56918422
13/09/2020;10,56946936
14/09/2020;10,57261952
15/09/2020;10,57427106
16/09/2020;10,57763146
17/09/2020;10,57997688
18/09/2020;10,5788251
19/09/2020;10,57910616
20/09/2020;10,57939008
21/09/2020;10,58300961
22/09/2020;10,58225386
23/09/2020;10,58318511
24/09/2020;10,57594667
25/09/2020;10,57517035
26/09/2020;10,57545978
27/09/2020;10,57575299
28/09/2020;10,57737721
29/09/2020;10,58093366
30/09/2020;10,57866672
01/10/2020;10,58358759
02/10/2020;10,58700591
03/10/2020;10,58729076
04/10/2020;10,58757552
05/10/2020;10,58576904
06/10/2020;10,59208534
07/10/2020;10,59376909
08/10/2020;10,59902961
09/10/2020;10,60227455
10/10/2020;10,60255559
11/10/2020;10,60284276
12/10/2020;10,6081523
13/10/2020;10,60984743
14/10/2020;10,61089223
15/10/2020;10,60510868
16/10/2020;10,61175092
17/10/2020;10,61204105
18/10/2020;10,61233261
19/10/2020;10,6081777
20/10/2020;10,60665398
21/10/2020;10,60362673
22/10/2020;10,60080641
23/10/2020;10,60511062
24/10/2020;10,60539851
25/10/2020;10,60568649
26/10/2020;10,60749502
27/10/2020;10,61281899
28/10/2020;10,60400659
29/10/2020;10,60952999
30/10/2020;10,60663882
31/10/2020;10,60689131
01/11/2020;10,60717499
02/11/2020;10,61021758
03/11/2020;10,61281781
