Fecha;VLP
"11/7/2019";110,247464989
"12/7/2019";110,24436752
"13/7/2019";110,245979759
"14/7/2019";110,247589926
"15/7/2019";110,254752134
"16/7/2019";110,25807063
"17/7/2019";110,258616863
"18/7/2019";110,252048471
"19/7/2019";110,252627723
"20/7/2019";110,254161193
"21/7/2019";110,255696714
"22/7/2019";110,257642239
"23/7/2019";110,257560718
"24/7/2019";110,263938856
"25/7/2019";110,260838781
"26/7/2019";110,25521022
"27/7/2019";110,256722058
"28/7/2019";110,258235609
"29/7/2019";110,258651247
"30/7/2019";110,253909385
"31/7/2019";110,253990255
"1/8/2019";110,247588621
"2/8/2019";110,242173069
"3/8/2019";110,244006872
"4/8/2019";110,245838166
"5/8/2019";110,243494734
"6/8/2019";110,244620595
"7/8/2019";110,246811419
"8/8/2019";110,235292967
"9/8/2019";110,20705283
"10/8/2019";110,208832445
"11/8/2019";110,210619927
"12/8/2019";110,219511422
"13/8/2019";110,225474143
"14/8/2019";110,231174993
"15/8/2019";110,2221819
"16/8/2019";110,194412831
"17/8/2019";110,196179275
"18/8/2019";110,197945001
"19/8/2019";110,198666184
"20/8/2019";110,202630464
"21/8/2019";110,201326469
"22/8/2019";110,197611084
"23/8/2019";110,207385653
"24/8/2019";110,209104138
"25/8/2019";110,21086954
"26/8/2019";110,202104698
"27/8/2019";110,214081881
"28/8/2019";110,21730222
"29/8/2019";110,217133329
"30/8/2019";110,216946243
"31/8/2019";110,218579022
"1/9/2019";110,219795248
"2/9/2019";110,221395571
"3/9/2019";110,222088847
"4/9/2019";110,22747395
"5/9/2019";110,217615588
"6/9/2019";110,219479243
"7/9/2019";110,221101433
"8/9/2019";110,22271984
"9/9/2019";110,216507655
"10/9/2019";110,208883976
"11/9/2019";110,209560207
"12/9/2019";110,195077612
"13/9/2019";110,184177929
"14/9/2019";110,185689831
"15/9/2019";110,187208803
"16/9/2019";110,190687806
"17/9/2019";110,188071244
"18/9/2019";110,186689468
"19/9/2019";110,177224826
"20/9/2019";110,176855427
"21/9/2019";110,178272357
